id,date_iso,humidite,point_rose,press_sta,press_mer,vvent,visibilite,nebulosite,rafale_10min,precip_24h,precip_01h,temperature,temperatureoffset2,temperature_diurne,temperature_diurne_offset2,temperature_nocturne,temperature_nocturne_offset2
1042,2017-04-12,65.38,5.13,100009.17,102131.91,2.93,27692.02,50.83,4.59,0.02,0.00,12.21,14.21,14.33,16.33,8.69,10.69
751,2017-04-11,66.92,5.43,100331.92,102482.70,3.25,23235.60,70.70,5.09,0.04,0.00,12.00,14.00,13.56,15.56,9.39,11.39
840,2017-04-10,68.15,7.43,100251.67,102356.88,3.28,23782.84,63.74,5.08,0.02,0.00,13.83,15.83,15.66,17.66,10.79,12.79
678,2017-04-09,62.94,7.21,100132.20,102220.44,2.50,24004.19,22.54,3.89,0.00,0.00,15.25,17.25,17.71,19.71,11.14,13.14
1067,2017-04-08,65.10,6.57,100069.11,102173.47,2.57,21221.10,6.66,4.05,0.01,0.00,13.88,15.88,16.22,18.22,9.96,11.96
944,2017-04-07,67.05,4.61,100248.60,102389.63,2.69,22207.29,21.40,4.22,0.01,0.00,11.15,13.15,13.29,15.29,7.59,9.59
914,2017-04-06,66.99,4.18,100378.71,102533.05,4.04,20859.64,50.33,6.31,0.26,0.00,10.57,12.57,11.94,13.94,8.28,10.28
901,2017-04-05,69.67,5.83,100318.30,102467.97,4.36,20980.03,79.47,6.72,0.25,0.00,11.69,13.69,12.86,14.86,9.74,11.74
990,2017-04-04,69.31,6.27,100221.22,102356.75,3.57,26676.31,80.53,5.57,0.16,0.00,12.33,14.33,13.65,15.65,10.14,12.14
815,2017-04-03,71.10,6.49,100251.99,102386.47,2.64,25872.96,61.93,4.16,1.08,0.00,12.23,14.23,13.94,15.94,9.36,11.36
7,2017-04-02,79.51,6.90,99830.12,101972.47,3.25,27675.03,88.46,5.03,3.98,0.08,10.58,12.58,11.66,13.66,8.79,10.79
689,2017-04-01,78.99,6.92,99357.08,101474.18,3.78,29059.82,91.07,5.88,4.65,0.22,10.67,12.67,11.28,13.28,9.65,11.65
57,2017-03-31,67.35,7.09,99625.42,101708.22,3.99,31243.50,86.71,6.12,0.41,0.07,13.58,15.58,14.64,16.64,11.80,13.80
1077,2017-03-30,61.42,6.53,100151.95,102238.20,3.02,34139.04,51.39,4.60,0.02,0.00,14.74,16.74,16.90,18.90,11.13,13.13
543,2017-03-29,65.42,6.26,100456.90,102574.09,2.88,32629.23,59.38,4.44,0.14,0.00,13.35,15.35,15.45,17.45,9.85,11.85
1076,2017-03-28,69.59,6.17,100248.65,102405.15,2.89,29537.77,58.45,4.46,0.07,0.01,12.10,14.10,13.97,15.97,8.99,10.99
658,2017-03-27,67.38,5.22,99841.50,101973.49,3.26,29034.18,54.41,5.11,0.04,0.00,11.61,13.61,13.48,15.48,8.50,10.50
196,2017-03-26,67.48,4.37,99766.13,101887.59,3.34,31732.17,64.25,5.11,2.17,0.00,10.63,12.63,12.24,14.24,7.95,9.95
788,2017-03-25,73.28,5.43,99707.83,101832.41,5.72,18520.56,83.74,8.77,5.35,0.24,10.52,12.52,11.44,13.44,9.00,11.00
94,2017-03-24,82.93,6.03,99848.78,101992.19,3.98,19110.92,93.28,6.09,7.19,0.24,9.03,11.03,9.85,11.85,7.65,9.65
526,2017-03-23,81.65,5.39,98987.80,101112.16,3.52,23570.20,94.56,5.53,4.46,0.25,8.59,10.59,9.49,11.49,7.09,9.09
623,2017-03-22,78.43,4.30,98954.05,101081.10,3.46,27221.92,88.89,5.40,2.97,0.12,8.16,10.16,9.20,11.20,6.42,8.42
876,2017-03-21,77.22,5.72,99279.82,101408.72,3.59,28276.58,92.04,5.49,1.39,0.10,9.82,11.82,10.38,12.38,8.88,10.88
1057,2017-03-20,78.08,7.60,99302.29,101432.82,4.00,31216.86,95.18,6.16,0.13,0.02,11.48,13.48,12.10,14.10,10.44,12.44
909,2017-03-19,79.14,7.84,99631.89,101757.44,4.42,27678.34,93.57,6.85,0.32,0.00,11.62,13.62,12.45,14.45,10.22,12.22
120,2017-03-18,79.90,6.94,99842.72,101967.10,5.35,21050.79,95.01,8.33,0.44,0.02,10.50,12.50,11.19,13.19,9.34,11.34
288,2017-03-17,74.17,5.74,100011.19,102124.31,3.35,18024.34,72.61,5.14,0.03,0.00,10.66,12.66,11.96,13.96,8.48,10.48
366,2017-03-16,72.12,5.59,100245.12,102367.69,2.05,14718.24,34.33,3.17,0.05,0.00,11.28,13.28,13.31,15.31,7.89,9.89
573,2017-03-15,75.29,6.02,100890.63,103044.97,2.63,16088.45,73.43,4.05,0.04,0.00,10.69,12.69,12.03,14.03,8.46,10.46
330,2017-03-14,76.26,5.41,101090.65,103255.43,2.74,16641.80,76.45,4.25,0.09,0.00,9.90,11.90,11.28,13.28,7.60,9.60
166,2017-03-13,77.09,6.15,100371.07,102517.79,3.58,18865.90,72.18,5.43,1.69,0.01,10.36,12.36,11.48,13.48,8.48,10.48
965,2017-03-12,78.70,6.50,99425.24,101545.03,3.22,21351.17,92.04,4.98,1.12,0.11,10.39,12.39,11.25,13.25,8.94,10.94
759,2017-03-11,66.52,4.23,99732.08,101847.89,2.50,27059.93,68.73,3.79,0.04,0.00,11.27,13.27,13.06,15.06,8.28,10.28
384,2017-03-10,74.92,6.19,100224.33,102365.48,2.54,23665.49,71.54,3.93,0.25,0.00,11.21,13.21,12.65,14.65,8.80,10.80
206,2017-03-09,80.47,7.98,100302.53,102426.92,3.62,27023.71,94.15,5.58,1.07,0.02,11.58,13.58,12.47,14.47,10.09,12.09
630,2017-03-08,82.77,6.53,100116.10,102246.80,4.84,24197.08,89.77,7.47,2.50,0.05,9.75,11.75,10.76,12.76,8.08,10.08
116,2017-03-07,75.99,3.36,99782.38,101931.54,5.00,24692.03,90.11,7.91,3.87,0.10,7.96,9.96,8.44,10.44,7.15,9.15
621,2017-03-06,75.96,4.53,98931.46,101046.80,7.00,21667.30,92.57,11.48,6.84,0.25,8.90,10.90,9.36,11.36,8.13,10.13
145,2017-03-05,79.19,4.02,98556.79,100664.82,6.02,26509.48,89.19,9.48,5.77,0.18,7.58,9.58,8.17,10.17,6.59,8.59
445,2017-03-04,79.32,4.82,97725.78,99817.96,5.47,27064.42,92.39,8.66,8.26,0.45,8.40,10.40,8.48,10.48,8.26,10.26
1005,2017-03-03,74.54,5.43,98472.11,100545.59,5.08,31058.50,88.22,7.91,0.70,0.07,10.12,12.12,11.47,13.47,7.87,9.87
830,2017-03-02,73.47,4.53,99517.33,101643.05,3.96,27485.78,79.45,6.10,3.53,0.03,9.30,11.30,10.14,12.14,7.90,9.90
497,2017-03-01,77.34,4.32,98954.17,101064.48,5.82,27631.38,88.93,9.11,4.41,0.15,8.44,10.44,9.14,11.14,7.26,9.26
170,2017-02-28,78.90,3.85,98123.57,100226.38,6.44,29380.18,90.86,10.31,6.85,0.23,7.40,9.40,7.69,9.69,6.91,8.91
936,2017-02-27,76.76,5.00,98592.95,100678.22,6.14,23745.19,90.84,9.81,2.34,0.19,9.15,11.15,10.02,12.02,7.69,9.69
483,2017-02-26,74.13,3.64,99595.95,101729.47,3.59,26331.27,85.85,5.45,0.07,-0.01,8.34,10.34,9.67,11.67,6.11,8.11
1097,2017-02-25,69.51,0.45,99879.39,102035.56,3.29,26629.22,62.98,5.03,0.28,0.00,6.26,8.26,7.68,9.68,3.89,5.89
763,2017-02-24,72.99,2.68,99520.67,101687.59,4.24,28217.15,80.96,6.44,0.61,0.02,7.52,9.52,7.99,9.99,6.74,8.74
386,2017-02-23,77.67,5.31,99133.74,101243.78,5.17,22387.86,90.82,8.18,0.21,0.01,9.44,11.44,10.37,12.37,7.88,9.88
369,2017-02-22,80.01,6.63,99986.94,101979.50,4.28,28186.00,92.44,6.66,0.24,0.00,10.15,12.15,10.82,12.82,9.03,11.03
1081,2017-02-21,84.22,7.29,100225.09,102341.31,3.82,21298.94,92.54,5.93,0.41,0.01,10.08,12.08,10.84,12.84,8.81,10.81
1090,2017-02-20,81.61,5.38,100368.69,102530.13,3.28,16895.90,87.65,5.06,0.10,0.00,8.72,10.72,9.58,11.58,7.29,9.29
28,2017-02-19,78.89,3.09,100426.73,102595.31,2.32,15969.86,63.60,3.54,0.05,0.00,6.88,8.88,8.18,10.18,4.70,6.70
66,2017-02-18,78.35,3.28,100282.68,102447.50,2.37,16521.96,59.72,3.65,0.14,0.00,7.26,9.26,8.54,10.54,5.12,7.12
62,2017-02-17,82.90,5.06,100686.44,102827.41,2.11,15968.59,78.33,3.30,0.47,0.01,8.11,10.11,9.20,11.20,6.30,8.30
227,2017-02-16,83.01,5.82,101048.93,103190.60,1.87,15428.50,76.38,2.85,0.32,0.01,8.84,10.84,10.07,12.07,6.79,8.79
954,2017-02-15,77.94,5.81,101031.49,103168.52,3.00,20524.50,69.77,4.53,0.69,0.02,9.83,11.83,11.08,13.08,7.74,9.74
1124,2017-02-14,77.45,5.53,100241.64,102373.22,4.35,20545.12,88.98,6.78,2.08,0.04,9.56,11.56,10.33,12.33,8.27,10.27
337,2017-02-13,69.53,4.00,99523.72,101634.25,6.71,24609.32,90.93,10.48,0.51,0.03,9.60,11.60,10.24,12.24,8.53,10.53
253,2017-02-12,78.46,2.80,99547.09,101680.38,5.54,16978.58,93.05,8.69,1.31,0.03,6.57,8.57,7.34,9.34,5.27,7.27
17,2017-02-11,81.61,0.74,99739.32,101910.03,3.16,13426.73,93.33,4.81,0.38,0.01,3.79,5.79,4.35,6.35,2.86,4.86
287,2017-02-10,79.41,0.49,99642.41,101816.17,3.44,14163.95,88.60,5.29,1.07,0.01,3.93,5.93,4.70,6.70,2.66,4.66
392,2017-02-09,80.31,1.00,100004.78,102202.56,3.31,16097.35,92.14,5.19,2.79,0.08,4.34,6.34,4.73,6.73,3.68,5.68
355,2017-02-08,83.42,3.06,100000.97,102195.28,3.98,23591.39,90.81,6.07,2.68,0.12,5.84,7.84,6.27,8.27,5.13,7.13
1036,2017-02-07,82.98,4.67,99578.07,101727.94,3.65,20713.79,92.33,5.64,3.06,0.13,7.60,9.60,8.31,10.31,6.43,8.43
433,2017-02-06,80.19,3.09,99468.60,101646.42,4.94,24708.43,90.90,7.71,5.64,0.06,6.53,8.53,6.91,8.91,5.89,7.89
667,2017-02-05,85.45,4.62,98211.70,100329.27,5.26,23233.78,94.49,8.23,8.25,0.42,7.03,9.03,7.36,9.36,6.47,8.47
807,2017-02-04,79.99,4.36,98244.88,100336.50,5.30,26983.36,91.92,8.39,6.52,0.33,7.85,9.85,8.41,10.41,6.91,8.91
278,2017-02-03,81.79,5.14,98505.60,100600.75,5.21,28046.19,87.87,8.15,4.04,0.16,8.18,10.18,8.49,10.49,7.65,9.65
626,2017-02-02,81.33,6.85,98663.54,100743.09,5.52,22950.89,94.04,8.60,1.08,0.09,10.07,12.07,10.77,12.77,8.89,10.89
713,2017-02-01,87.28,7.16,99300.18,101408.00,3.41,17386.76,92.64,5.09,1.58,0.02,9.33,11.33,9.95,11.95,8.29,10.29
150,2017-01-31,89.25,7.62,99470.69,101588.12,2.81,14432.62,97.98,4.23,2.95,0.08,9.43,11.43,9.98,11.98,8.51,10.51
314,2017-01-30,88.53,6.29,99602.55,101739.50,3.41,17087.10,95.67,6.00,3.01,0.13,8.20,10.20,8.79,10.79,7.20,9.20
67,2017-01-29,83.12,3.47,99905.24,102058.66,3.39,22136.26,89.36,5.09,1.62,0.07,6.41,8.41,7.29,9.29,4.93,6.93
223,2017-01-28,79.13,3.27,99568.42,101735.87,3.68,25555.58,93.61,5.62,1.73,0.07,6.83,8.83,7.41,9.41,5.86,7.86
492,2017-01-27,73.43,0.86,99250.10,101378.58,5.13,19860.84,94.25,8.05,1.84,0.07,5.55,7.55,6.60,8.60,3.80,5.80
219,2017-01-26,76.48,-3.65,99748.65,101980.60,3.78,10627.31,70.72,6.01,1.01,0.08,0.36,2.36,1.22,3.22,-1.07,0.93
118,2017-01-25,79.24,-3.52,100258.54,102551.03,3.09,10935.50,90.15,4.80,0.05,0.00,-0.12,1.88,0.27,2.27,-0.77,1.23
378,2017-01-24,77.97,-2.93,100314.02,102614.61,2.58,10395.70,87.84,3.99,0.29,0.00,0.93,2.93,1.72,3.72,-0.38,1.62
811,2017-01-23,75.59,-2.69,100172.69,102459.77,2.42,11487.42,84.13,3.81,1.86,0.04,1.75,3.75,2.58,4.58,0.38,2.38
184,2017-01-22,74.89,-3.11,100133.29,102394.52,2.81,13340.32,81.74,4.40,1.69,0.12,1.40,3.40,2.24,4.24,0.00,2.00
592,2017-01-21,71.94,-4.18,100313.43,102580.12,2.71,15184.12,48.30,4.11,0.42,0.00,0.84,2.84,2.05,4.05,-1.18,0.82
1168,2017-01-20,72.75,-5.20,100615.22,102900.90,2.86,13092.30,42.03,4.35,0.17,0.02,-0.57,1.43,0.53,2.53,-2.41,-0.41
311,2017-01-19,69.24,-6.32,100708.51,103016.12,3.48,14856.61,47.62,5.49,0.01,0.00,-1.07,0.93,-0.29,1.71,-2.38,-0.38
587,2017-01-18,66.23,-6.83,100661.77,102962.12,4.44,21516.75,61.86,7.05,0.03,0.00,-0.95,1.05,-0.42,1.58,-1.83,0.17
350,2017-01-17,69.38,-5.54,100518.43,102799.76,5.03,23564.56,64.97,8.02,0.66,0.00,-0.09,1.91,0.22,2.22,-0.61,1.39
446,2017-01-16,79.99,-0.08,100102.98,102325.44,4.14,21457.18,88.51,6.40,2.83,0.07,3.56,5.56,3.98,5.98,2.84,4.84
1021,2017-01-15,81.23,0.12,100132.05,102348.63,4.20,22516.95,90.96,6.50,1.53,0.11,3.55,5.55,3.92,5.92,2.95,4.95
413,2017-01-14,74.32,-1.03,99898.90,102108.47,5.02,32664.38,81.60,7.86,1.26,0.02,3.50,5.50,3.86,5.86,2.90,4.90
249,2017-01-13,72.50,-0.22,99162.44,101343.94,7.21,32442.79,84.02,11.71,5.22,0.11,4.66,6.66,4.56,6.56,4.81,6.81
1040,2017-01-12,83.21,4.63,99334.86,101476.94,4.85,21825.89,92.80,7.56,1.56,0.15,7.43,9.43,7.77,9.77,6.85,8.85
644,2017-01-11,86.62,4.32,99673.51,101836.06,3.83,18155.63,93.35,5.92,1.87,0.02,6.53,8.53,7.18,9.18,5.45,7.45
93,2017-01-10,85.99,3.20,99300.00,101473.03,3.84,19716.34,95.13,5.95,3.30,0.17,5.48,7.48,5.82,7.82,4.91,6.91
32,2017-01-09,86.36,2.56,100456.01,102660.47,3.16,15716.41,89.73,4.95,0.45,0.04,4.84,6.84,5.27,7.27,4.13,6.13
164,2017-01-08,84.09,1.17,100911.11,103155.90,2.30,14157.11,95.13,3.64,0.25,0.01,3.95,5.95,4.74,6.74,2.64,4.64
295,2017-01-07,71.12,-5.30,101170.03,103429.00,2.41,19170.01,79.97,3.73,0.03,0.00,0.12,2.12,1.05,3.05,-1.43,0.57
524,2017-01-06,72.62,-5.13,101265.06,103537.97,2.85,22401.26,51.04,4.51,0.03,0.00,-0.23,1.78,0.35,2.35,-1.18,0.82
898,2017-01-05,76.30,-1.37,100672.50,102916.53,3.76,22421.09,71.45,5.85,0.24,0.00,2.95,4.95,3.66,5.66,1.75,3.75
1106,2017-01-04,81.06,-1.07,100344.41,102570.88,3.41,19190.10,84.10,5.32,0.08,0.01,2.28,4.28,3.05,5.05,0.99,2.99
607,2017-01-03,83.57,-1.01,100524.29,102757.78,2.86,14991.49,82.75,4.46,0.40,0.00,1.82,3.82,2.29,4.29,1.03,3.03
599,2017-01-02,89.60,1.19,100204.40,102415.22,2.53,10305.52,92.11,3.83,0.62,0.05,2.92,4.92,3.48,5.48,1.99,3.99
250,2017-01-01,88.39,-0.10,100219.44,102426.50,2.27,9987.71,90.32,3.44,0.03,0.00,1.90,3.90,2.55,4.55,0.81,2.81
